"gene_id","p_threshold","method","n_snps","beta","se","pvalue","intercept","intercept_se","intercept_pvalue"
"ENSG00000135838.14","0.0001","MR-Egger",42,-0.998526382741309,0.809574986374877,0.21742813363069,0.00905706582265799,0.0236303516536635,0.701511393700683
"ENSG00000287808.1","0.0001","MR-Egger",43,0.230686257880979,0.460827534876095,0.616658781793798,0.00854024130367616,0.0187597984184712,0.648935410306036
"ENSG00000135829.17","0.0001","MR-Egger",43,0.474572009292243,0.439657074652599,0.280403204838296,-0.0264642464165636,0.0189570185174236,0.162710546685655
"ENSG00000135862.6","0.0001","MR-Egger",46,0.759773489526281,0.554209815953376,0.170402051263369,-0.0120269185932064,0.0214004394055692,0.574120105487668
"ENSG00000213058.3","0.0001","MR-Egger",49,0.167495065410672,0.165568632127914,0.311712482673321,0.0027162609412582,0.0201979451418119,0.893021409153686
"ENSG00000213057.5","0.0001","MR-Egger",53,0.213325554189308,0.258424767185757,0.409096766826034,0.0100130527984731,0.020266689838233,0.621260599684644
"ENSG00000273384.1","0.0001","MR-Egger",58,-0.046122251172943,0.117421969634813,0.694474114816353,-0.00733976477480352,0.0194623925715395,0.706080332296242
"ENSG00000116191.19","0.0001","MR-Egger",63,-0.0949621426791764,0.305054214741843,0.755575643137643,-0.00684728758713423,0.016105622041325,0.670728128312168
"ENSG00000116194.13","0.0001","MR-Egger",66,0.139998117606145,0.161925644647103,0.387267849002751,-0.0141371243308015,0.0155498034609287,0.363270256528122
"ENSG00000160097.20","0.0001","MR-Egger",45,-0.332557053310342,0.424118230481783,0.432973205912019,-0.0047073228451651,0.0284581627360051,0.868619675109508
"ENSG00000121905.10","0.0001","MR-Egger",45,0.512894010744285,0.331046598236049,0.121307067756984,-0.0640316679343357,0.0291288830351445,0.0279334940498492
"ENSG00000121900.19","0.0001","MR-Egger",45,-0.598885482811907,0.184443084194788,0.00116631081588014,0.00268489385636484,0.0251579726296722,0.915010011246343
"ENSG00000116514.17","0.0001","MR-Egger",45,0.418807213934455,0.465509188879887,0.36829296332241,-0.00670599382761734,0.0296221275140897,0.820902295560937
"ENSG00000278966.2","0.0001","MR-Egger",45,-0.14848500258706,0.123306266409531,0.228513550239808,0.0149822552307747,0.0358505176939669,0.676013626906479
"ENSG00000236065.2","0.0001","MR-Egger",44,-0.0906681282351509,0.237342750551261,0.7024513717729,-0.0377149862916784,0.036606165661801,0.302873637168416
"ENSG00000004455.17","0.0001","MR-Egger",42,-0.547227655378865,0.497863552039474,0.271701827205697,-0.0156413622888485,0.0347336574072088,0.652477609305269
"ENSG00000142920.17","0.0001","MR-Egger",42,0.221327014130258,0.364832699678517,0.54408092395464,0.0211245195688824,0.0294947409646205,0.473859781472988
"ENSG00000278997.1","0.0001","MR-Egger",39,-0.13819441611839,0.326108204117699,0.671734582238858,0.00510437042163922,0.0326565025750165,0.875792717045002
"ENSG00000279179.1","0.0001","MR-Egger",37,-0.315004772505852,0.170141934389524,0.0641086535479349,-0.000533892927884309,0.0290009657871926,0.985312183500204
"ENSG00000116525.14","0.0001","MR-Egger",36,0.706788526050464,0.632061900437512,0.263470161394833,-0.000236916649405202,0.0414029227354265,0.995434353599496
"ENSG00000160094.15","0.0001","MR-Egger",33,-0.262031142961532,0.556637177423943,0.637826726484813,0.000572391284522295,0.0358558231239752,0.98726335830583
"ENSG00000225313.5","0.0001","MR-Egger",32,0.798852386287322,0.365079650964618,0.0286580100353058,-0.086043602584027,0.0442672517618522,0.0519279717328081
"ENSG00000222112.1","0.0001","MR-Egger",32,0.0733343494654529,0.396346636987929,0.853208807625219,-0.0124519069592373,0.0388642666858752,0.74866910582595
"ENSG00000134686.20","0.0001","MR-Egger",29,0.0807989512957562,0.446712838797215,0.856466102438956,0.0149091219945342,0.0441640364828838,0.735675849581005
"ENSG00000121903.15","0.0001","MR-Egger",29,0.505306440802394,0.859445880068768,0.556569575189859,-0.0039398383222734,0.0422848968943089,0.925765604954634
"ENSG00000121904.19","0.0001","MR-Egger",17,-0.0630100696781712,0.394703490462842,0.873165457049071,0.031458722610031,0.0453807042911089,0.488172732409847
"ENSG00000142698.15","0.0001","MR-Egger",18,-0.0955364992596625,0.367773478102616,0.795041229215856,0.0332549568666336,0.0485349243817818,0.493232976867787
"ENSG00000189280.3","0.0001","MR-Egger",28,-3.03769522214802e-05,0.349652014960996,0.999930681648856,0.00597859894279576,0.0424193375866838,0.887917016117805
"ENSG00000188910.8","0.0001","MR-Egger",28,0.17367837208529,0.418197444007595,0.677920597176506,-0.00148428170809973,0.0390854547931854,0.969707378894893
"ENSG00000187513.9","0.0001","MR-Egger",28,-0.0356323992723737,0.5033896401044,0.943568927696687,-2.23963522434797e-05,0.036994714149701,0.999516966058732
"ENSG00000162543.6","0.0001","MR-Egger",71,0.448385111771142,0.493039269550389,0.363122754545365,0.00627119516998498,0.0163149158177823,0.700693740868826
"ENSG00000187980.7","0.0001","MR-Egger",71,0.121267356272598,0.182137524439639,0.505538269254846,-0.0104795412139703,0.0165769547585012,0.527272340663449
"ENSG00000158816.16","0.0001","MR-Egger",67,-0.412184724573034,0.16915434572003,0.0148204366820848,0.0476911768660924,0.0166221974213939,0.00411607944554504
"ENSG00000236963.8","0.0001","MR-Egger",64,0.489146535882642,0.293883423580735,0.0960277866893529,-0.0152782140124898,0.0171776184233446,0.373774377993656
"ENSG00000162545.6","0.0001","MR-Egger",64,-0.961455582019311,0.711401433496169,0.176536874757233,0.0429339846927191,0.0193850112626828,0.0267735764993984
"ENSG00000289402.1","0.0001","MR-Egger",65,0.131781473296094,0.389663650560045,0.735217838933472,-0.00967678357216478,0.0194589269676028,0.618982613869028
"ENSG00000090432.7","0.0001","MR-Egger",64,0.16892806197789,0.103446049198294,0.102467647425045,0.000696114973908487,0.0172313798597855,0.967775746512495
"ENSG00000183114.8","0.0001","MR-Egger",63,0.383270703015731,0.494034301448689,0.437868408452477,-0.00567641299151195,0.0178609454138067,0.75062796350348
"ENSG00000158825.6","0.0001","MR-Egger",61,-0.0255189559112054,0.12750801740492,0.841374149403458,0.0217143208048675,0.0162230364836773,0.180737788103956
"ENSG00000158828.8","0.0001","MR-Egger",60,-0.170342478954076,0.390237853446419,0.662467203537363,0.045337742202403,0.0237017336155152,0.0557679007057565
"ENSG00000117242.7","0.0001","MR-Egger",59,0.337863378598241,0.145850477459263,0.0205307049071957,-0.0346559979240918,0.0165637892576863,0.0364139456539943
"ENSG00000244038.11","0.0001","MR-Egger",58,-0.0756340716777597,0.304455227946291,0.803806147301547,0.0196739792170516,0.019636740494279,0.316393641145687
"ENSG00000117245.13","0.0001","MR-Egger",57,0.0635070409268606,0.145288402289768,0.662031438634073,0.00404948395130965,0.0251730911092751,0.87219927081024
"ENSG00000189410.12","0.0001","MR-Egger",57,0.709588927753106,0.598290876692313,0.235611772914911,-0.0406556038003907,0.0297360950838267,0.171558256343022
"ENSG00000127483.19","0.0001","MR-Egger",56,0.173859379484953,0.504824880862671,0.730548928866684,0.00695094406055301,0.0230397855425297,0.762886037453361
"ENSG00000075151.24","0.0001","MR-Egger",48,-0.358660296107698,0.846811466710319,0.671899798389114,0.0323270576665997,0.021582735963994,0.134179973904173
"ENSG00000287192.1","0.0001","MR-Egger",48,0.242426819062058,0.254284566101655,0.340403547648864,-0.0512244516599566,0.023952574732559,0.0324698530584238
"ENSG00000117298.16","0.0001","MR-Egger",45,-0.609265710330155,0.587629947056879,0.299820364741445,0.00131520257728557,0.0215771620280826,0.951396277521289
"ENSG00000227001.3","0.0001","MR-Egger",44,-0.0753421670633389,0.0609914950392778,0.216722696835791,-0.0111701171899352,0.0181824273085034,0.538993407906723
"ENSG00000187952.9","0.0001","MR-Egger",44,-0.0864120575075809,0.487212132344475,0.859225441220886,0.00247183376498174,0.0253891063099601,0.922442061311305
"ENSG00000142794.19","0.0001","MR-Egger",45,0.0333960718477307,0.0479633074463882,0.486251144133639,0.0174091242056265,0.0162210152635896,0.283161186357314
"ENSG00000162551.14","0.0001","MR-Egger",44,0.0227626361306843,0.301377748624235,0.939794151706235,-0.0121128892907817,0.0201200045430153,0.547152746999488
"ENSG00000127472.11","0.0001","MR-Egger",71,0.061078643707793,0.179110147561511,0.73309482506063,-0.0171590478524324,0.0149036011754698,0.249594162201574
"ENSG00000224613.7","0.0001","MR-Egger",7,0.950363673155805,1.29793411954274,0.464038835233829,0.073032780260391,0.0729581472652212,0.316815710124519
"ENSG00000185946.16","0.0001","MR-Egger",7,-3.25391289052806,1.634672269763,0.0465293045660424,0.455842247193165,0.1926795042284,0.0179908891391469
"ENSG00000240038.7","0.0001","MR-Egger",7,-0.988534710336858,0.705593290623129,0.161214704507451,0.280698035169608,0.15012592333048,0.0615184593208913
"ENSG00000243480.8","0.0001","MR-Egger",7,-1.82981788186619,1.52924174213668,0.231481061685601,0.138488675017722,0.163128259624321,0.395905911825167
"ENSG00000066279.19","0.0001","MR-Egger",9,4.27098354642326,1.98207607759709,0.0311772507046753,-0.19700770049442,0.0873808214018293,0.0241592379446103
"ENSG00000177888.8","0.0001","MR-Egger",11,-0.905083501226861,1.18626408126553,0.445481491031309,0.0263652524819769,0.0455102317860322,0.562369344622488
"ENSG00000134376.17","0.0001","MR-Egger",14,1.234513326311,0.993402535706835,0.213973952734199,-0.133218825662544,0.0590741274226933,0.0241262443501495
"ENSG00000226443.3","0.0001","MR-Egger",43,-0.0572522414644235,0.181856194698405,0.752897180436324,0.00355541798079636,0.0219714127188919,0.871447460436281
"ENSG00000196660.11","0.0001","MR-Egger",39,-0.0307737583523644,0.41276170164338,0.940568182246724,-0.000309643527607956,0.0249127953485355,0.990083271441206
"ENSG00000136628.18","0.0001","MR-Egger",39,0.829095105411914,0.54639807304718,0.129170032832329,-0.0603605192061835,0.0281154134505715,0.0318025519337353
"ENSG00000162813.18","0.0001","MR-Egger",37,0.015873928077433,0.638317642672317,0.980159945562502,-0.0259891218116743,0.0433005415469369,0.548370848771053
"ENSG00000067704.10","0.0001","MR-Egger",37,0.887346656046081,0.302377533948646,0.00334015130074294,0.00754362048913815,0.0258400003268716,0.77033573079505
"ENSG00000218283.2","0.0001","MR-Egger",31,1.06701806115369,0.799519904888273,0.182015982860923,0.0108176485719733,0.0349276393695051,0.756776938414276
"ENSG00000118873.17","0.0001","MR-Egger",30,1.02176151129365,1.35926427920883,0.452230360824636,-0.000209892791318331,0.0451623135102391,0.99629182825846
"ENSG00000116141.17","0.0001","MR-Egger",27,1.45202976218011,2.03836339586361,0.476247584166661,-0.0713949145293014,0.0364961150676742,0.050437680929595
"ENSG00000162817.7","0.0001","MR-Egger",27,-0.692961195623032,0.396538006286497,0.0805458244168682,-0.0292002235049622,0.0260191045799315,0.261751529206505
"ENSG00000117791.16","0.0001","MR-Egger",27,0.332112074062289,0.223165360923157,0.13670124785572,0.0165757898981452,0.0335684002572801,0.621453453954355
"ENSG00000186205.13","0.0001","MR-Egger",27,0.377297989310074,0.300750121112508,0.209651916716965,-0.0521138782514406,0.0407116817916712,0.200519864134691
"ENSG00000221571.3","0.0001","MR-Egger",27,1.02357752697375,0.452451176845769,0.0236792524861671,-0.137262391334811,0.0624545539055477,0.0279636208518643
"ENSG00000272823.1","0.0001","MR-Egger",27,-0.0368397599778003,0.11888142733529,0.756647201795318,0.0199448004081795,0.0389274150150034,0.608399978121133
"ENSG00000238078.1","0.0001","MR-Egger",27,0.126112626714649,0.127344757558248,0.322015560645851,-0.0275332306636159,0.0390947428247379,0.481265025371531
"ENSG00000289142.1","0.0001","MR-Egger",27,0.657100294771802,0.427878691822083,0.12460796792745,-0.0910275939700603,0.0514886606285308,0.0770750546305006
"ENSG00000136630.13","0.0001","MR-Egger",27,-0.322714136671067,0.316507405553988,0.307913429136479,-0.0111956672900884,0.0425858592829984,0.792630463822563
"ENSG00000198049.7","0.0001","MR-Egger",37,-0.391296913149791,0.213569941139317,0.0669257663223948,0.0293165215232752,0.0276337766601132,0.288737851535936
"ENSG00000266028.8","0.0001","MR-Egger",36,0.111865378948273,0.498570122392589,0.822467538565637,0.016130719474698,0.0228776790005389,0.480757036699525
"ENSG00000196550.11","0.0001","MR-Egger",36,0.141108121241938,0.2878731823785,0.624010354760673,0.027441957156718,0.0252538444559936,0.277193845954744
"ENSG00000263528.8","0.0001","MR-Egger",34,0.11455458312089,0.139784158633971,0.412495224428985,-0.021100716266109,0.0195081101170313,0.279413342821121
"ENSG00000162888.4","0.0001","MR-Egger",33,0.252207901053805,0.33643816001066,0.453470838898748,-0.0190543187092014,0.026503829894162,0.472185904266511
"ENSG00000266094.8","0.0001","MR-Egger",33,-0.134528939386857,0.30394553082983,0.658048783451379,-0.00290396673724178,0.0232968898882977,0.90080032290098
"ENSG00000143486.16","0.0001","MR-Egger",31,0.360183424758216,0.404699459055928,0.373464683732436,0.0113746425571272,0.023074351465389,0.622043599015026
"ENSG00000237605.3","0.0001","MR-Egger",32,0.0272669586728085,0.356375326788333,0.939011835049989,-0.022118665868395,0.0288336896565429,0.443014999389315
"ENSG00000143479.18","0.0001","MR-Egger",32,-0.349290940605172,0.388797307050573,0.368978587119879,0.0102310206287442,0.0264805459195657,0.699230156417981
"ENSG00000162889.11","0.0001","MR-Egger",30,-0.179295739601115,0.64473626259275,0.780942042846952,-0.00635886460687468,0.0223195257289098,0.775719666915725
"ENSG00000224114.1","0.0001","MR-Egger",30,0.250088780472161,0.234814275177306,0.286853618617424,-0.0182389823294831,0.0273083558484485,0.504203704954292
"ENSG00000136634.7","0.0001","MR-Egger",31,0.445412071992465,0.268088857300408,0.0966262171024559,-0.0205551397640601,0.0270358896619158,0.44708074487348
"ENSG00000162894.12","0.0001","MR-Egger",31,-0.18695642143239,0.352364031575238,0.595711601743301,-0.00306304251669112,0.0276709810883453,0.911858117461824
"ENSG00000162896.6","0.0001","MR-Egger",31,0.331047747528243,0.491264309698093,0.500394656136191,-0.0257994044345251,0.0371697787092409,0.487621843081877
"ENSG00000182795.13","0.0001","MR-Egger",32,-0.0935827284042479,0.213461863378822,0.661092789827159,0.00807045757718119,0.0280878545533861,0.773860353746716
"ENSG00000123836.15","0.0001","MR-Egger",32,0.510889702014922,0.57575971027092,0.374900474800392,-0.00141585594343576,0.02713377163315,0.958384806705398
"ENSG00000180667.11","0.0001","MR-Egger",32,-0.33155475464323,0.420061354320228,0.429936230820785,0.011806911898175,0.0266530373751293,0.657776146491442
"ENSG00000275392.1","0.0001","MR-Egger",32,0.188960032331009,0.137521153925694,0.169428212820631,9.74655064857062e-05,0.0232401339350593,0.996653806080005
"ENSG00000196352.17","0.0001","MR-Egger",35,0.252684192202608,0.41580947664388,0.543391610829728,-0.000261562585556752,0.0254820210695786,0.99181018321085
"ENSG00000203710.12","0.0001","MR-Egger",32,0.0852959437740406,0.114166447809184,0.454991618782136,-0.04542924184751,0.0230886870172584,0.0491143726394045
"ENSG00000142583.18","0.0001","MR-Egger",35,0.0076169700174104,0.288792325029223,0.978958034238529,0.00662833466895749,0.0223081606349358,0.766370310579845
"ENSG00000180758.12","0.0001","MR-Egger",36,0.468191655149902,0.266614082083322,0.0790773123552888,-0.0377952406088841,0.0334519729331232,0.258545369533687
"ENSG00000236948.2","0.0001","MR-Egger",30,-0.191107827903981,0.300921083244334,0.525378697189377,0.0206051527047062,0.0347298260325972,0.552981421450483
"ENSG00000069424.16","0.0001","MR-Egger",34,-2.32500372185486,1.08180881019878,0.0316199975819467,0.0561682105138734,0.0366810266772102,0.125705001706074
"ENSG00000131697.18","0.0001","MR-Egger",34,0.0878536077229226,0.113353171585485,0.438314117965872,-0.0349791673836258,0.0246456463271347,0.155816283567156
"ENSG00000116254.18","0.0001","MR-Egger",34,0.19896281580526,0.814390171261262,0.806991544592987,-0.0236674202600554,0.0324555491271954,0.465863618057973
"ENSG00000226944.1","0.0001","MR-Egger",34,0.0392586542470237,0.156762355076343,0.802251587909573,-0.0125754882229693,0.0225245099551769,0.576637898603911
"ENSG00000158286.13","0.0001","MR-Egger",34,-0.577122299923908,0.620507341875998,0.352328971469476,0.0453648955196939,0.0263001016397387,0.0845465222273245
"ENSG00000116251.11","0.0001","MR-Egger",34,0.877053224478497,0.962129361720084,0.361992404790047,-0.0471596455985464,0.0348135497680819,0.175533944215047
"ENSG00000116237.16","0.0001","MR-Egger",34,0.322182200297603,0.196004133752768,0.100227425793777,-0.0313961870116127,0.0234973546029955,0.181497514986707
"ENSG00000158292.7","0.0001","MR-Egger",34,-0.481820253847343,0.2018645910593,0.0169934793800623,0.0496684990004991,0.0261435852257962,0.057454772413841
"ENSG00000097021.20","0.0001","MR-Egger",35,0.114629155604299,1.28634481908886,0.928992656009056,0.00223628015536275,0.0358083509075385,0.950203396673973
"ENSG00000271746.1","0.0001","MR-Egger",35,-0.223375628428184,0.319127690675212,0.483954222395647,0.014777865334349,0.0304742559576881,0.627726364277
"ENSG00000187017.18","0.0001","MR-Egger",35,0.446367210143594,0.399586261362357,0.26396291436374,-0.0384238374716827,0.0299067521120622,0.198866362367301
"ENSG00000215788.11","0.0001","MR-Egger",35,0.156655701123738,0.429674837408667,0.715416521224607,-0.00984251427241149,0.0277488761332076,0.722814677431883
"ENSG00000171680.23","0.0001","MR-Egger",35,-0.21990542291596,0.247067438323774,0.373432411885087,0.0217763443271999,0.0256002237629758,0.39497435499542
"ENSG00000162408.11","0.0001","MR-Egger",35,0.498216443254252,0.453214372045788,0.27163926812594,-0.0196431108701522,0.0282842651349549,0.487375599908521
"ENSG00000173662.21","0.0001","MR-Egger",35,0.90493621098558,0.370747373536412,0.0146530148294037,-0.0534858892005526,0.0258163661562742,0.0382857526095874
"ENSG00000204859.13","0.0001","MR-Egger",34,-0.917244130355107,0.480174841696125,0.0561036751138291,0.0270895811015123,0.0303596162230951,0.372237527994701
"ENSG00000116273.6","0.0001","MR-Egger",34,-0.0427067366858962,0.366798449410829,0.907310910926243,0.0302275441985116,0.0298169283930161,0.310691925955556
"ENSG00000162413.17","0.0001","MR-Egger",34,-0.398070925789026,0.799321790167409,0.618476393309775,0.0127950487077221,0.0340801538675118,0.707333354132179
"ENSG00000041988.16","0.0001","MR-Egger",34,-0.336144828882031,0.190293933251493,0.0773202856358957,0.0188347953280418,0.0260289573164954,0.469305636275772
"ENSG00000007923.17","0.0001","MR-Egger",36,-0.208805518074681,1.56229305158398,0.893676787496434,0.013503717019482,0.0323469983882613,0.676338832018878
"ENSG00000237436.1","0.0001","MR-Egger",39,-0.0491308223480836,0.252622329816895,0.845797476975906,0.0325600209228322,0.0260739040370564,0.211753253811971
"ENSG00000171735.19","0.0001","MR-Egger",39,-0.415176527808392,0.887291760944999,0.639845856996363,0.0157022190371333,0.0275501798651533,0.568711758157437
"ENSG00000150337.14","0.0001","MR-Egger",61,-0.519103320707256,0.556172682236868,0.350639706888996,0.014433431576966,0.0248225247127351,0.560927039585932
"ENSG00000233030.2","0.0001","MR-Egger",63,0.314839188853672,0.221688838376526,0.155553795363927,0.0359423982755024,0.0272022268043979,0.186400177746094
"ENSG00000203814.7","0.0001","MR-Egger",64,0.870414278423449,0.311218264305079,0.00516119653088953,-0.0476747329783579,0.0277639077232387,0.0859521709371704
"ENSG00000183598.4","0.0001","MR-Egger",64,-0.0247271378908697,0.222118144303088,0.911359218832594,0.0252686679648573,0.0290165812671018,0.383843999256834
"ENSG00000220323.4","0.0001","MR-Egger",67,1.34134278472009,0.350706596907628,0.000130938598587926,-0.0718052344857262,0.0261250067109065,0.00598640665934802
"ENSG00000261716.2","0.0001","MR-Egger",67,1.21425475133632,0.443008300954284,0.00612655544467233,-0.0889623857710084,0.032976599248725,0.00698113383986243
"ENSG00000184678.11","0.0001","MR-Egger",69,1.27519316928483,0.50476953940839,0.011527497805417,-0.0842505091716496,0.0309809639570542,0.00653948771041413
"ENSG00000184260.6","0.0001","MR-Egger",69,-0.786475407257793,0.216400100119676,0.000278673827783349,0.0648220429951167,0.0214588983752233,0.00252146516927954
"ENSG00000178096.9","0.0001","MR-Egger",69,0.99493629740663,0.354542599262727,0.00501212937415341,-0.0644161557588007,0.024055968580736,0.00741158873157532
"ENSG00000159164.10","0.0001","MR-Egger",70,0.00406322239881473,1.09084127723602,0.997028004907803,-0.0482650901264056,0.0230573839620765,0.036325987748139
"ENSG00000143368.10","0.0001","MR-Egger",70,0.183996944292887,0.44869397711995,0.681752955680867,-0.00232435172111261,0.0218110509832898,0.91513201037131
"ENSG00000014914.21","0.0001","MR-Egger",70,-0.52407844962948,0.23267904425873,0.0242991303850906,0.104666258128613,0.026146243627551,6.25155327045324e-05
"ENSG00000264522.6","0.0001","MR-Egger",76,0.10756437718548,0.716486299042485,0.880663935543079,-0.0515038868820873,0.0219325131396768,0.0188598641071884
"ENSG00000285184.4","0.0001","MR-Egger",80,0.189183961284224,0.0855101814191896,0.0269380411266646,-0.0810122359847552,0.0212126198626434,0.000133961998872278
"ENSG00000136631.15","0.0001","MR-Egger",80,0.11465608588527,0.129789492414544,0.37701998984632,-0.000701895860213353,0.0206479757316788,0.972882376546655
"ENSG00000023902.14","0.0001","MR-Egger",95,1.27237269752119,0.469684255004343,0.00674871839414903,-0.0105805555796024,0.0261194867170166,0.685416627492587
"ENSG00000285554.1","0.0001","MR-Egger",98,0.0477197814329266,0.147689486810537,0.746612802000329,0.0153224870446279,0.0186840434070821,0.41216816196367
"ENSG00000143401.15","0.0001","MR-Egger",102,-1.14515213203718,0.739618082734177,0.121549611196706,-0.0168756910652578,0.021025905639795,0.422197740934123
"ENSG00000118298.12","0.0001","MR-Egger",103,-0.563227697075679,0.267357084354023,0.0351479632170926,-9.65818304877382e-05,0.0178138143175508,0.99567410030835
"ENSG00000118292.9","0.0001","MR-Egger",104,-1.34712768623559,0.228474126711112,3.71982489255629e-09,0.123285574164275,0.0182895674781118,1.57560631208753e-11
"ENSG00000117362.13","0.0001","MR-Egger",104,-0.193143841486674,0.289470210444126,0.504623834747652,0.019269469055103,0.0215129347847979,0.370404731959167
"ENSG00000289041.1","0.0001","MR-Egger",105,0.421666493910062,0.199626481200327,0.0346626677539295,0.0290407224960801,0.0194955175535415,0.136326749122495
"ENSG00000159208.16","0.0001","MR-Egger",105,-0.0852702272863628,0.230243432318944,0.711123107937385,-0.0281993551038419,0.02066361786153,0.172351684125531
"ENSG00000266472.6","0.0001","MR-Egger",105,-0.378065175842388,0.167075757374638,0.023645750127756,0.0281922192855724,0.0171011268763987,0.0992379822055676
"ENSG00000117360.13","0.0001","MR-Egger",106,1.29082545772671,0.340266295936757,0.000148494201143379,-0.0312217843010727,0.0235140977656285,0.184247485395993
"ENSG00000163125.16","0.0001","MR-Egger",107,0.00208577250877327,0.232007301733075,0.992827022026971,-0.0187270595998156,0.0232964819557149,0.421479082604223
"ENSG00000143374.18","0.0001","MR-Egger",113,0.273156258202395,0.150526598045328,0.0695744781073464,-0.0363115090895942,0.0202914693443677,0.0735349246052832
"ENSG00000143369.15","0.0001","MR-Egger",115,0.362637750717026,0.410326822071599,0.376816153396298,-0.0363917995609143,0.0224770569729535,0.105433438148393
"ENSG00000228126.1","0.0001","MR-Egger",115,0.176506390579056,0.139005117405593,0.20416179539017,-0.0182853181198253,0.0184958750647005,0.32285105238309
"ENSG00000143382.16","0.0001","MR-Egger",115,-0.970119524231323,0.269515705600743,0.000318839905262047,-0.0200593469913867,0.0167599622100448,0.231360694147568
"ENSG00000237781.3","0.0001","MR-Egger",115,0.189470259489717,0.124201168192258,0.127131669535495,-0.0563305002530958,0.0190347512072802,0.00308288256877742
"ENSG00000143384.14","0.0001","MR-Egger",115,0.42681628674354,0.413543558140164,0.302027561443245,0.00216187831999444,0.0225241602858979,0.923536124900101
"ENSG00000143420.19","0.0001","MR-Egger",117,1.3114603200537,0.639168593125082,0.0401869432896758,-0.0060831684911702,0.0201297916532007,0.762501669793309
"ENSG00000288880.1","0.0001","MR-Egger",117,0.294523862617085,0.321604464095617,0.35977425941324,0.0235706728943525,0.0222202417884622,0.288792249860295
"ENSG00000143457.11","0.0001","MR-Egger",120,0.59316400214804,0.298021120205772,0.0465532559852466,0.0195796891020906,0.0180697258604412,0.278558536232701
"ENSG00000163131.12","0.0001","MR-Egger",122,0.50466904465819,0.136815201484563,0.000225410503772672,-0.0348471377964991,0.0169423092064847,0.0397043535922335
"ENSG00000143387.14","0.0001","MR-Egger",123,0.438324599482873,0.121215488877853,0.000299100885941428,-0.0433214798799613,0.019087209643247,0.0232282085554487
"ENSG00000143437.21","0.0001","MR-Egger",122,0.26049559836881,0.0779941202381269,0.000837968152494373,-0.0231933818648889,0.0177754807061983,0.191962211543777
"ENSG00000143379.13","0.0001","MR-Egger",122,-0.816077406729872,0.403769684611513,0.0432646732677291,0.00100953942047285,0.014839650697013,0.945761861218587
"ENSG00000143418.20","0.0001","MR-Egger",120,0.406153587823133,0.505421443873503,0.421631548785424,0.0274529229533044,0.0159005481867753,0.0842504171302563
"ENSG00000143412.10","0.0001","MR-Egger",120,-0.0402286411264819,0.0742206798783798,0.587808921388986,-0.013952559391822,0.0127815356164633,0.275000867445776
"ENSG00000143409.17","0.0001","MR-Egger",119,-0.618955351923322,0.212735267390457,0.00361996001451126,0.0376627465231375,0.0147629283695074,0.0107361806413828
"ENSG00000143363.17","0.0001","MR-Egger",119,-0.290556705452646,0.257781911596817,0.259682635040637,0.0323099113103893,0.0170754697283591,0.0584666199636183
"ENSG00000163141.20","0.0001","MR-Egger",118,-0.242235062697443,0.129571294866075,0.0615516456381895,0.0500535364085578,0.0155129128768711,0.00125282535449989
"ENSG00000143443.10","0.0001","MR-Egger",117,0.55238993232249,0.185851127917634,0.002956573750581,-0.0224390050723706,0.0148794491373172,0.131540839699232
"ENSG00000213190.4","0.0001","MR-Egger",118,-0.937104532718695,0.653185272281004,0.151381498171012,-0.00388948049251022,0.0152678730963234,0.798916710462052
"ENSG00000197622.13","0.0001","MR-Egger",118,0.0650254514601687,0.391810434512357,0.868187240386547,-0.0105217162894339,0.0166803747004295,0.528181656095297
"ENSG00000143458.12","0.0001","MR-Egger",118,0.344416436576249,0.185428781675613,0.0632534863928023,-0.00655973388440374,0.0167575553628601,0.695465132410249
"ENSG00000261168.1","0.0001","MR-Egger",119,-0.147174666630014,0.179084956177765,0.411182311767345,0.00286152997070507,0.0170414399746363,0.866649384095801
"ENSG00000143434.17","0.0001","MR-Egger",120,0.457469957985841,0.187076808719304,0.0144708019086812,-0.0561810904705432,0.0149245026092639,0.000166981117282194
"ENSG00000289288.1","0.0001","MR-Egger",120,-0.207344191447205,0.122073087759417,0.089408718238196,0.0263081897249606,0.0167862028792375,0.117056082870077
"ENSG00000163154.6","0.0001","MR-Egger",121,-0.253804481211042,0.407545268776942,0.533439684042856,-0.0206138782024817,0.0154383327521354,0.181797834943707
"ENSG00000163155.12","0.0001","MR-Egger",120,0.472365167754938,0.155369161453922,0.00236361261552087,0.00404506968994205,0.0151131790402627,0.788967348555674
"ENSG00000163156.12","0.0001","MR-Egger",120,-0.389444436028058,0.272393809433925,0.152799970936142,0.00775788519866775,0.0202468960429126,0.701598039656594
"ENSG00000163157.15","0.0001","MR-Egger",121,-0.108007228808476,0.127021477930342,0.395154526553964,-0.0147340764386453,0.0176331369754611,0.403385484237824
"ENSG00000163159.15","0.0001","MR-Egger",121,0.905189278979711,0.355871880043297,0.0109722325767303,-0.0313498354392102,0.0158363569876285,0.0477471924750268
"ENSG00000143398.20","0.0001","MR-Egger",121,-0.254931333393537,0.252368756061758,0.312421466622048,0.0126766919394659,0.0139564474763629,0.36371782387597
"ENSG00000159352.16","0.0001","MR-Egger",119,-0.256779226400257,0.386017233910098,0.505921648760814,-0.01149567014719,0.0195267894562584,0.55605397562591
"ENSG00000232671.7","0.0001","MR-Egger",119,-0.431763331803188,0.104582628827022,3.65229318144422e-05,0.0551112306555429,0.0168207147021114,0.00105143057204149
