chr,gene_id,chr,method,n_snps,beta,se,pvalue,heterogeneity_Q,heterogeneity_Q_df,heterogeneity_Q_pval,heterogeneity_I2
9,ENSG00000137070.19,9,IVW,3,-0.141430801247074,0.113213164595965,0.211576054299385,0.200335360564638,0.90468570736205,0.613304652735621,0
9,ENSG00000213927.4,9,IVW,5,-0.0317797066784618,0.0609440319609196,0.602048285974033,2.88248778723408,0.577679425262554,0.0434096731745888,0.799589983409133
9,ENSG00000230074.4,9,IVW,12,0.0172156115914616,0.0522484848484268,0.741781614870839,29.3273960476136,0.0020189174223683,2.77893849138763e-11,0.999931159335828
9,ENSG00000187186.15,9,IVW,3,-0.174025872227258,0.208406343575884,0.403699944363325,0.253633959532922,0.880894879431208,0.56235406100961,0
9,ENSG00000122733.12,9,IVW,7,0.0719089673616885,0.226817278396152,0.75121720713107,3.45556385434218,0.749872040987366,0.0421067392517558,0.782995750448919
9,ENSG00000286782.1,9,IVW,21,0.223765388395609,0.0672648530026268,0.000879024886309373,60.7357514386113,5.47592134700981e-06,5.65929814115166e-21,0.999999909840231
9,ENSG00000287868.1,9,IVW,3,0.243926928017593,0.146867122048733,0.0967399265018615,0.34790477669048,0.840336906536655,0.485418265479072,0
9,ENSG00000165282.14,9,IVW,5,0.143047154381996,0.104816917052848,0.172336837555901,1.82695222998185,0.767547761451986,0.128347151658284,0.57987529785625
9,ENSG00000165283.16,9,IVW,3,-0.35708744209808,0.250600030159506,0.154177504581339,0.118010744658943,0.942701704639345,0.70808473940909,0
9,ENSG00000080503.24,9,IVW,5,-0.273467767565335,0.347402364907245,0.431177221105476,9.80835432645454,0.0437826758203581,2.95879797724709e-05,0.995536185341279
9,ENSG00000261402.1,9,IVW,16,-0.0201920425864514,0.0364141347698869,0.57922909883939,17.3065306525428,0.300872652471552,4.13106638887372e-06,0.982615079907576
9,ENSG00000188352.13,9,IVW,13,-0.126344130599877,0.103603168192465,0.222654230603978,17.0889533659188,0.146281710347135,1.84240071226174e-06,0.991439984227538
9,ENSG00000188921.14,9,IVW,7,0.00435520737481303,0.0756030607259894,0.954062286357087,1.52303157019963,0.957949997501284,0.206695328459072,0.371024201832058
9,ENSG00000120162.10,9,IVW,8,0.0331171537460269,0.101432158380265,0.744049415259287,8.86385333275936,0.26257923403591,0.000390529750422295,0.970376401303318
9,ENSG00000285103.2,9,IVW,3,-0.0384919036999426,0.104214745074209,0.711865519782662,0.297291940593276,0.861874189956762,0.52490541164032,0
9,ENSG00000147894.17,9,IVW,10,0.0805566185267574,0.0658127601061697,0.220941909228966,10.5052806434854,0.311147580718499,0.000189027214413981,0.970381792616702
9,ENSG00000215441.3,9,IVW,3,0.296059557417478,0.107302400626263,0.00579583098275153,0.442629851900912,0.801464238654956,0.420729066990975,0
9,ENSG00000260412.1,9,IVW,7,0.0198019809300294,0.109443923950197,0.856420428281185,2.58276036039986,0.859092913200834,0.0884316263831864,0.667374129488409
9,ENSG00000174482.10,9,IVW,8,-0.149554329785449,0.100236704815371,0.13569609534211,6.85042066670672,0.44461857068656,0.00256311181871642,0.935096165284065
9,ENSG00000106772.19,9,IVW,5,0.0332543883923706,0.179953631072507,0.853390452441739,4.26035527481375,0.371915767685957,0.0100095253779509,0.912703109554117
9,ENSG00000197969.14,9,IVW,7,0.180412858384891,0.149937444901709,0.228877971592739,4.38728064726478,0.624419545086891,0.018253360361637,0.857675039440164
9,ENSG00000289079.1,9,IVW,7,-0.0751628271159353,0.0464373580583341,0.105536510821929,2.92232988346904,0.818530252000907,0.0665948097250063,0.719904909903859
9,ENSG00000226393.1,9,IVW,4,-0.0388969678377741,0.0743937525178104,0.601076823675677,1.24139168588082,0.743094942004002,0.191650168933977,0.401401708698619
9,ENSG00000198642.7,9,IVW,12,0.00202202062849134,0.0577937002385784,0.97209021135665,8.6987614089864,0.64967564088796,0.00153677095720877,0.925314006173706
9,ENSG00000233816.3,9,IVW,6,-0.0527733891432543,0.0661114951327107,0.424726408723031,3.0611027709318,0.690565957618233,0.0485655720887407,0.774406150562523
9,ENSG00000261696.1,9,IVW,4,0.0261477019112446,0.0824120286583005,0.75103102777738,1.87627027797128,0.598479930329645,0.0920750494621924,0.681026802291644
9,ENSG00000235108.1,9,IVW,3,0.137425090996321,0.0919109016964093,0.134862506811931,1.63740811285318,0.441002799083821,0.0777512669778748,0.730670200286613
9,ENSG00000288541.1,9,IVW,22,0.00836930969798065,0.0290896162614778,0.773570413557306,20.1106338103521,0.514263555268756,2.05750455347508e-06,0.974428277093682
9,ENSG00000099810.21,9,IVW,12,0.0226753170523953,0.0527910016325153,0.667537592407257,1.61668925177374,0.999452876570937,0.203423923473289,0.381790362325725
9,ENSG00000147889.18,9,IVW,14,-0.0623408764268006,0.0388106465170105,0.108211773776356,3.45345918959824,0.995738691743511,0.0627341822122946,0.711669188174379
9,ENSG00000147883.12,9,IVW,3,-0.100161512974813,0.121763763842401,0.410741848436239,0.155871474068191,0.925023869410912,0.661478037390504,0
9,ENSG00000135052.16,9,IVW,8,-0.0673970581767249,0.0859380354725469,0.432892381434395,3.87403125936534,0.794166927590582,0.0351287169769307,0.79500244721291
9,ENSG00000226237.3,9,IVW,8,-0.00395003545931844,0.0471590096327163,0.933247305332415,8.52951168272229,0.288221546420879,0.000534799019879851,0.966208904197328
9,ENSG00000231007.5,9,IVW,9,-0.0187347181251346,0.0402405666031813,0.641524788027204,5.08461744335771,0.748495013084218,0.0154855559591023,0.852792265805166
9,ENSG00000204446.4,9,IVW,3,-0.17649109509437,0.100653312849308,0.0795238684613079,2.70582837495462,0.258485885653658,0.018744837725077,0.904470701820475
9,ENSG00000106780.9,9,IVW,6,-0.0576429676711517,0.152739882318915,0.705881542558371,6.6088014563862,0.251397068695337,0.0014158224236452,0.961960263089398
9,ENSG00000238181.2,9,IVW,14,0.0744979740214361,0.0347059466195947,0.0318292979360131,8.91728828074196,0.779161291640903,0.00182712457930747,0.91262351657694
9,ENSG00000214654.9,9,IVW,5,-0.219558462484927,0.0978313542482571,0.0248160276560356,5.55665854154719,0.234793857787491,0.0024968751264264,0.957745494701189
9,ENSG00000226752.10,9,IVW,42,0.0157309876879839,0.0193641183826562,0.416574649733828,79.1730953797285,0.000319253229065465,2.52960393837134e-23,0.999995967655079
9,ENSG00000095261.14,9,IVW,6,0.168972919636081,0.20670835517385,0.41367359273461,21.8255352466704,0.00056512680995061,4.35312072276199e-10,0.99997410708129
9,ENSG00000119403.15,9,IVW,11,-0.120266189268913,0.139466314075774,0.388505149224739,7.81758261197545,0.646649841207711,0.00251894517727291,0.917282634120536
9,ENSG00000056558.11,9,IVW,18,-0.108097393269139,0.0915403843946161,0.237653938600258,36.3114225120535,0.00416698371263345,1.43165829410526e-12,0.999885243170761
9,ENSG00000106804.8,9,IVW,9,-0.142129043600089,0.105473260904968,0.177807583219585,1.69494663619133,0.988979151016037,0.190435219449878,0.416513104366313
9,ENSG00000119397.19,9,IVW,10,-0.328006530294817,0.114484199671632,0.00416902299516342,11.4415731687556,0.246650729500744,8.1931099280979e-05,0.978442586009563
9,ENSG00000243738.3,9,IVW,5,-0.118646066608603,0.0784479842347689,0.130427807564456,3.25639016542139,0.515871408723969,0.029255023924442,0.841581818357686
9,ENSG00000119396.11,9,IVW,3,-1.00722375283229,0.30278652857252,0.000879394703191727,0.186391827725035,0.911015002343679,0.627777314434403,0
9,ENSG00000227355.4,9,IVW,6,0.0201323460860334,0.0697415805861376,0.772833439264988,7.33029697555079,0.197211617760132,0.000682262640081949,0.973096367252527
9,ENSG00000136848.18,9,IVW,8,0.0150631326366522,0.111275710512725,0.89232119168812,4.57200549640788,0.712030148366084,0.0196069216282256,0.844263059411125
9,ENSG00000070061.16,9,IVW,10,0.0400439176012793,0.11615421293176,0.730283926067149,7.30311510552778,0.605592890192007,0.00306487866830263,0.917077455107666
9,ENSG00000119328.12,9,IVW,8,-0.10456939930778,0.0996835190741087,0.294171710880994,13.4750607657045,0.0613454950330585,5.15769813360306e-06,0.995447479154291
9,ENSG00000119326.15,9,IVW,11,0.0231779078922517,0.0783940414788189,0.767490472454695,5.85585149567815,0.827225027162957,0.0114569267762908,0.858735313254873
9,ENSG00000106771.13,9,IVW,17,-0.201016955787018,0.0813047449316595,0.0134213391471117,27.4687528601964,0.0365579635636683,1.43356332215384e-09,0.998669107267092
9,ENSG00000260230.5,9,IVW,9,0.0974730752654658,0.178725872714468,0.585493890322828,7.62806292820048,0.470618427049234,0.00175580768482561,0.938304333422659
9,ENSG00000095203.15,9,IVW,3,-0.124578632178099,0.235081637049018,0.596155096428725,0.237508798455709,0.888025873821694,0.577103782301356,0
9,ENSG00000070159.14,9,IVW,8,-0.0171778941882783,0.197555599267312,0.930709506162138,4.19831894473059,0.756672642141455,0.026870709259901,0.819767708908545
9,ENSG00000157654.19,9,IVW,6,-0.00838259335113245,0.114500410678995,0.941638881816168,3.3148032925172,0.651576079128529,0.0381318685249162,0.803434466051307
9,ENSG00000268707.1,9,IVW,12,-0.0427402616726061,0.0217781456178025,0.049700824474584,9.16121990006696,0.607013821192538,0.00106337236665189,0.933740939764135
9,ENSG00000204055.5,9,IVW,14,-0.0567388769275999,0.0295817792719779,0.0551066208205572,10.0473823254768,0.690055230595276,0.000795105538620283,0.931319899229322
9,ENSG00000160293.17,9,IVW,6,-0.110432901174439,0.122191580902048,0.366118170656734,6.27040567367183,0.280789334692092,0.00199515750865563,0.955219909316064
9,ENSG00000235106.10,9,IVW,4,0.13819381516325,0.158429081790129,0.383058070256041,1.10118000706753,0.776789232866991,0.22493203070569,0.294584692891766
9,ENSG00000169925.17,9,IVW,8,-0.0975357457537863,0.106241690157022,0.358589919974107,1.43530504550651,0.984465280853286,0.22684945704354,0.314107280584472
9,ENSG00000273249.1,9,IVW,4,-0.00385223493301206,0.0829685590305119,0.962967480240178,1.787571739798,0.617643192021792,0.102076395360102,0.65447921430466
9,ENSG00000196363.10,9,IVW,7,0.0424312384806999,0.0952389569667329,0.655941139281088,6.27496766020891,0.393103454701621,0.0030632263010049,0.937353708259823
9,ENSG00000186350.12,9,IVW,3,0.11606113792247,0.259796638218584,0.655063943052306,3.73170020013714,0.154764588559838,0.00510354075308323,0.958527057303759
9,ENSG00000228877.2,9,IVW,5,-0.0400745460654525,0.0634502544449003,0.527654824090184,4.23025150250881,0.375740613921052,0.0103380173436741,0.911177712791258
9,ENSG00000119401.11,9,IVW,7,-0.372304065153688,0.138145045430926,0.00703837871840535,3.18785415476671,0.784926701987035,0.0531080062287156,0.753775842971562
9,ENSG00000120159.13,9,IVW,4,0.079656370081744,0.185811876760485,0.668146188582466,4.19762877621338,0.240899396904779,0.0061673795365757,0.942610599996389
9,ENSG00000096872.17,9,IVW,10,-0.0725449886641314,0.0406748922165458,0.0744996765436243,4.24015629172221,0.894906879915357,0.0334350256719699,0.788944836381992
9,ENSG00000120156.22,9,IVW,8,-0.0360632317894093,0.10732000215629,0.736844790509488,9.21585051809631,0.237528197917296,0.000280405183186836,0.974226122976834
9,ENSG00000283945.1,9,IVW,7,0.0882852559105489,0.0602224464085288,0.142652134456334,0.828797266170115,0.991279206214688,0.359563034178154,0
9,ENSG00000130635.16,9,IVW,7,0.025187642010883,0.0774996431077812,0.745178552131196,3.60818141482182,0.729525412030663,0.0368245177659205,0.797813544232036
9,ENSG00000286502.1,9,IVW,5,-0.0302440583466892,0.106811747851631,0.777059616053671,2.15935007361873,0.706477879303334,0.0917731162029215,0.672828464483581
9,ENSG00000236403.2,9,IVW,4,-0.0673892013316875,0.0994566252370135,0.498041976581784,3.00831636651241,0.390344732552043,0.0245053338229117,0.870244786453568
9,ENSG00000130558.20,9,IVW,8,-0.0659350388253199,0.16603557127746,0.691283445448648,6.98542258375122,0.430399233595364,0.00226245173750767,0.938386084959768
9,ENSG00000227958.1,9,IVW,6,-0.0263972027278153,0.0766553052930499,0.730573783383526,3.28945855701363,0.65545595483301,0.0390698223801653,0.800740473402385
9,ENSG00000224682.1,9,IVW,3,0.0386838653143504,0.0666223888955603,0.561480664758232,5.32317827214356,0.0698371527775491,0.000748942225186798,0.986880553457507
9,ENSG00000196422.11,9,IVW,7,0.0225571573210138,0.118662497641696,0.84923462314262,3.50289496557424,0.743584493009452,0.0403974779451893,0.787722869136171
9,ENSG00000225361.4,9,IVW,7,-0.0574283848656996,0.0743397469993085,0.439810937892616,8.3752240151876,0.211881757770539,0.000398780509360471,0.974701362329376
9,ENSG00000160349.10,9,IVW,9,-0.0141181363413208,0.0495727692262238,0.775800283031026,21.8532175805787,0.0051951625486023,3.9700305149943e-09,0.999762270131186
9,ENSG00000148386.10,9,IVW,7,-0.131366072355293,0.0544965818905273,0.0159290192011471,4.99604607107252,0.54432033831355,0.0103702764257754,0.891049776048863
9,ENSG00000107147.14,9,IVW,12,-0.0338815080230428,0.068974007392252,0.623269869405194,4.20382956511718,0.963570546687718,0.0381432830677883,0.770787437558531
9,ENSG00000165643.11,9,IVW,8,-0.00910820729333619,0.142735874510143,0.949120226204801,4.21897543723457,0.754238563863269,0.026411246044163,0.82122707868675
9,ENSG00000130559.19,9,IVW,5,-0.0986189211963176,0.200942497785441,0.623580782282387,0.998793322655651,0.90997890604012,0.28831133644001,0.0889217164361749
9,ENSG00000130560.9,9,IVW,6,0.045561121840893,0.0793191508669755,0.565695433549791,0.204121895139663,0.999068858799002,0.651030322817414,0
9,ENSG00000260193.1,9,IVW,4,0.00235230562758574,0.101466678010797,0.981504270451953,6.78557371734745,0.0790555651409727,0.000340203033325482,0.988349464844975
9,ENSG00000238227.8,9,IVW,3,-0.224698633455531,0.203730651283348,0.270061857854756,1.41478921870408,0.492926792760524,0.10556435604943,0.651589942696881
9,ENSG00000165661.17,9,IVW,9,-0.0912768472343779,0.0995568726988047,0.359231099728479,13.29463482259,0.102106237803806,1.00075977809553e-05,0.992319741071014
9,ENSG00000262075.3,9,IVW,7,0.0370170094419463,0.10322329470264,0.719886112973749,15.5662269222976,0.0162816086816773,3.99259277428618e-07,0.998954042700074
9,ENSG00000160360.13,9,IVW,6,0.090117180833863,0.119356824552981,0.450235015699986,1.73083883843954,0.88499191428827,0.162821131007803,0.488691902080181
9,ENSG00000213221.5,9,IVW,12,0.0347241608392401,0.0347085370609119,0.31709271440913,15.4973156466093,0.160842343558517,4.96779446111501e-06,0.989621277179464
9,ENSG00000187796.15,9,IVW,5,-0.185806805009856,0.0801020898657645,0.0203611757500862,3.24579341025336,0.517566434907446,0.0295855781891901,0.840542397654617
9,ENSG00000165684.6,9,IVW,9,0.023104534219002,0.0957250811662504,0.809273451241931,4.4917244532877,0.81026047822805,0.0248305775424189,0.819610377561121
9,ENSG00000165689.17,9,IVW,3,0.0503116101673403,0.189298795349957,0.790409557088348,1.24995107894466,0.535274521456102,0.132675780069546,0.571763623014722
9,ENSG00000165688.12,9,IVW,4,-0.00189797165463943,0.12299831237663,0.987688431206797,0.770022128078884,0.856623075330842,0.327742949477393,0
9,ENSG00000148384.14,9,IVW,9,0.0296494063994851,0.0755376570336845,0.694680244254739,13.5441998374847,0.0944468978588015,7.96569574822215e-06,0.993026764298219
9,ENSG00000148396.19,9,IVW,5,0.0810526558341179,0.156036617711246,0.603449497184437,4.17050720392776,0.383421741403887,0.0110221156510608,0.908063522575196
9,ENSG00000196366.3,9,IVW,3,-0.0327101136497108,0.0938072299662579,0.727318285596259,0.990187835105217,0.609513660576833,0.190957189823578,0.384446426256018
9,ENSG00000130045.17,9,IVW,3,-0.0109604501654775,0.113754785383103,0.92324136860485,7.99230298084861,0.0183862626112512,3.55979630497386e-05,0.997699503803183
9,ENSG00000148082.10,9,IVW,3,0.0169569749826424,0.256568140340294,0.947304972689039,0.268450060333708,0.874393277597504,0.549256387049834,0
9,ENSG00000123975.5,9,IVW,13,-0.000522653853782879,0.0414700961643932,0.989944407184694,24.7239238198045,0.0161866734242319,2.67160312402038e-09,0.999345303215533
9,ENSG00000187764.12,9,IVW,7,0.0719117419540371,0.127945425045679,0.574081869080674,10.9098850995753,0.0912017913773627,3.43216646318892e-05,0.991640444372699
9,ENSG00000285907.1,9,IVW,16,-0.0342219912909801,0.0249869832358341,0.170814061438071,14.612551917376,0.479668696145649,3.5740463787082e-05,0.967174200724292
9,ENSG00000165140.12,9,IVW,17,-0.0755830108487815,0.0335696515272256,0.0243521146036261,6.07933521105908,0.987215628813004,0.0133892819765711,0.837611252786796
9,ENSG00000148120.18,9,IVW,8,-0.107484010237314,0.100882586946532,0.28667835766131,5.11311638434388,0.646161244619397,0.0122863493045584,0.873626728584174
9,ENSG00000223849.1,9,IVW,3,0.0397444622085173,0.0900846803058594,0.659075435195407,1.84578133328763,0.397368718785679,0.0585719808971428,0.784715170958035
9,ENSG00000158169.13,9,IVW,6,-0.124338656584538,0.067492437810946,0.0654370451881879,1.29997605869904,0.934934142617599,0.236059969562038,0.280806645352192
9,ENSG00000271155.1,9,IVW,4,0.0200156965463436,0.0588573287495998,0.733802728901612,2.7039534156511,0.439555870817885,0.0349893487019808,0.837439554885215
9,ENSG00000271659.1,9,IVW,4,0.0955631056524662,0.0774413682692866,0.21720070427093,1.96547433207392,0.579603470847325,0.08299034223193,0.70510758579292
9,ENSG00000185920.18,9,IVW,4,0.361146745764356,0.30447245525506,0.235567291601178,7.11019679323618,0.0684671441974265,0.000238806543788724,0.990370569734081
9,ENSG00000182150.19,9,IVW,6,0.0424724378946929,0.0797928548296446,0.594529503429066,0.276433633566502,0.99806295725982,0.59824126552157,0
9,ENSG00000175611.13,9,IVW,11,-0.0117449648837573,0.0218934453154481,0.591640446128059,3.72719409067163,0.958815716649876,0.0503491629027369,0.742751331611738
9,ENSG00000225194.4,9,IVW,5,0.0551280092223518,0.192503380794075,0.774591502977988,0.546098725110659,0.968860861508178,0.447594915530717,0
9,ENSG00000107021.16,9,IVW,7,-0.102606097418022,0.0819475069145188,0.210535099370294,1.88485404059117,0.929977951842577,0.155415698073091,0.506604791768969
9,ENSG00000167136.7,9,IVW,8,0.0934145739998635,0.0555774767594377,0.0928019397532077,7.21451666666957,0.406891608695568,0.00182953270991629,0.943600988466023
9,ENSG00000136802.12,9,IVW,5,0.228750594930619,0.154677778781819,0.139171142752359,1.98687694003865,0.7381727169476,0.109304586852683,0.628475874840422
9,ENSG00000175287.19,9,IVW,7,0.0580463287292483,0.10392356404816,0.576470040829255,3.83505439053886,0.698986463240373,0.030105507949197,0.817737535883511
9,ENSG00000095319.14,9,IVW,4,-0.17268731035135,0.261890393072878,0.509646822822437,4.15176339622378,0.245535874532486,0.00650112062622221,0.940859858546898
9,ENSG00000148341.18,9,IVW,7,-0.0460889128759545,0.107594287880519,0.66839023465215,3.68023613403194,0.719855887033174,0.0345518246078709,0.804399538286006
9,ENSG00000287234.1,9,IVW,3,0.0806368253015704,0.0593205814621005,0.174038948598956,0.714152110484144,0.699719278391731,0.282928894932069,0.0202097450676559
9,ENSG00000119383.21,9,IVW,9,0.104622568183753,0.0915404282144744,0.253075518508243,10.1574099472133,0.254151215547438,0.000177174966583623,0.974978737998345
9,ENSG00000095321.18,9,IVW,7,-0.109594368836868,0.124701364785838,0.379480114081888,9.97228677694242,0.125823945336699,8.47771947034348e-05,0.987382638691496
9,ENSG00000225706.2,9,IVW,5,-0.000706628352773384,0.0346939131669672,0.983750207957317,1.82620882495411,0.767683958407988,0.128442559328482,0.579629696276778
9,ENSG00000198467.16,9,IVW,23,-0.00230476421837856,0.0251123548427564,0.926874344141545,19.0344864090093,0.64319790264855,5.38492388745557e-06,0.966208812319511
9,ENSG00000275465.7,9,IVW,4,0.0132890632689427,0.0882258805509339,0.88027118147749,2.22064014275614,0.527894357342083,0.0616098634210849,0.762278296614557
9,ENSG00000285269.2,9,IVW,5,0.159964779259258,0.151604082993451,0.291357538614254,4.11691503838883,0.390414294924821,0.0116740503906159,0.90516824095607
9,ENSG00000130958.13,9,IVW,4,0.137323573113641,0.201282652201791,0.495085646114277,0.608617109323805,0.894456880735078,0.393941810105732,0
9,ENSG00000130956.14,9,IVW,4,-0.152111801534787,0.122477598435654,0.214252756586012,1.58427655457529,0.662960237301117,0.129191005507702,0.581537557072009
9,ENSG00000081377.17,9,IVW,4,0.091480104917306,0.166401621653421,0.582487504042105,0.664332636345194,0.881559444169615,0.369637552002298,0
9,ENSG00000224848.3,9,IVW,21,-0.0214146026887769,0.0196795361721128,0.276521819562533,11.1496080102752,0.942250038428111,0.000750951727160839,0.915490299070626
9,ENSG00000233820.2,9,IVW,11,-0.058392909451646,0.0386700369083928,0.13103581147847,7.50808429995504,0.676764242310975,0.00322793736417816,0.90986192811993
9,ENSG00000269907.1,9,IVW,3,-0.146383696195516,0.0776118695106555,0.059281568666878,0.73542255335475,0.692317040911695,0.274408940369929,0.058613258794448
9,ENSG00000196312.15,9,IVW,16,0.038556817359364,0.0532150655752355,0.468729969219205,14.1003126158696,0.517935194864338,5.33798583424242e-05,0.963267821857977
9,ENSG00000228376.3,9,IVW,27,0.0177957695414412,0.0203057172824604,0.380816929483702,17.8306466148694,0.881847716208737,1.86136599129978e-05,0.950543144325829
9,ENSG00000136943.12,9,IVW,11,-0.0177421877366029,0.0362700865685763,0.624722332599167,5.57861622354581,0.84933737156857,0.0140252596482804,0.847751245553736
9,ENSG00000228038.1,9,IVW,22,0.00238377675521071,0.0239072143512123,0.920574946073013,10.709018872558,0.968158068463947,0.00100303946847145,0.90959413929647
9,ENSG00000213612.3,9,IVW,7,-0.00327916403513156,0.0320657091607658,0.918547219558187,3.51210424756274,0.742358587642223,0.0400725074633251,0.788628544224622
9,ENSG00000159712.10,9,IVW,18,-0.0116574607693826,0.0222094329533533,0.599661179423234,11.8743554300523,0.807685039328384,0.000381855294202904,0.931980725683497
9,ENSG00000203279.5,9,IVW,23,0.00606333829597817,0.014553180112447,0.676946706699025,17.5904535422354,0.72997537203316,1.46567571531911e-05,0.958501617352818
9,ENSG00000197816.16,9,IVW,9,0.00414702565273816,0.0559648552632042,0.940930390467038,2.36148312298077,0.967877473808877,0.119215503299923,0.590139999566384
9,ENSG00000196116.8,9,IVW,3,0.00290644923102511,0.114178288333695,0.979691755913064,1.83708272473765,0.399100760110071,0.0592652969485921,0.782752973104645
9,ENSG00000196730.13,9,IVW,5,-0.110490457036909,0.189092369896209,0.559005026475525,0.843334146221517,0.932545910456507,0.334807331571144,0
9,ENSG00000135047.16,9,IVW,4,0.0984510376898588,0.108770138115117,0.365396897607197,1.75935399163745,0.623819647210651,0.105476312606858,0.64542687249082
9,ENSG00000214888.3,9,IVW,7,-0.0523705612783576,0.0605649889558635,0.387203330525934,10.5209832776046,0.104358084862363,4.99189873740392e-05,0.990080957063728
9,ENSG00000230246.7,9,IVW,6,-0.0609414834748175,0.0747317716538867,0.414803593060278,2.59467144887743,0.762174709749321,0.0751015347089608,0.706253864981991
9,ENSG00000156345.18,9,IVW,5,0.24054337832084,0.176116342784138,0.171995190992401,1.00008198318171,0.909783557985848,0.287954425464157,0.0902910228505306
9,ENSG00000229268.1,9,IVW,5,-0.0960404381918016,0.089608158780779,0.283817826602755,4.14050746154145,0.387324078544265,0.0113824527160055,0.906454925599851
9,ENSG00000289185.1,9,IVW,4,-0.05615099978146,0.089248634617182,0.529249235887884,2.01860404725603,0.568554358002214,0.0780055632180014,0.718342802901305
9,ENSG00000169071.15,9,IVW,11,0.0297763053826727,0.0352796964591226,0.398665579319512,8.68782772168643,0.561963827707303,0.00123551084513672,0.93531595633457
9,ENSG00000090054.16,9,IVW,15,0.174308100862031,0.0553506157254046,0.00163738941880942,9.91182206095364,0.768601435800743,0.00102727869363665,0.922456090204792
9,ENSG00000234537.1,9,IVW,17,0.0600084970307177,0.0305016619676736,0.0491388997235404,17.7790271093262,0.336994537092359,3.75148376189338e-06,0.981045389321917
9,ENSG00000196305.19,9,IVW,4,0.626620979998236,0.39491059269481,0.112571229567671,6.29185142896181,0.098242903092832,0.000584876449068874,0.984385692478272
9,ENSG00000198000.12,9,IVW,8,-0.11064967710779,0.138743036195626,0.425151891860679,17.2598721685409,0.0157951788495071,1.51223395753356e-07,0.999084861191597
9,ENSG00000188312.14,9,IVW,31,-0.00250688250640385,0.0156840298305541,0.873009766765978,23.6559913604281,0.78736068174462,6.90769027290309e-07,0.966716225511406
9,ENSG00000106823.13,9,IVW,8,-0.365628386374499,0.0935978884461832,9.369134443354e-05,0.0197387937371552,0.99999999185221,0.888269044815434,0
9,ENSG00000107105.15,9,IVW,5,-0.220467633961742,0.245519873370092,0.36920555368141,4.29119425108295,0.368029055644575,0.00968380558532086,0.914236216281354
9,ENSG00000198680.6,9,IVW,6,0.0750103489681285,0.0943676732887805,0.426687175636041,3.31815742123727,0.6510629577681,0.0380093547369504,0.803787802953203
9,ENSG00000288586.1,9,IVW,5,0.0759019083353658,0.136514004589804,0.578210244922553,5.34363509043563,0.253819787498062,0.0031346600919829,0.952500538827518
9,ENSG00000137101.14,9,IVW,3,-0.142853744519963,0.0869489896355989,0.100391132203936,0.195329849868751,0.906952750097669,0.618439226773404,0
9,ENSG00000137135.18,9,IVW,9,-0.00708725822284186,0.0473227077647517,0.880950475727581,11.8147868416331,0.159660918092932,3.87918729432233e-05,0.986486347977916
9,ENSG00000107014.9,9,IVW,7,0.0806559103411574,0.0566065319264148,0.15420008880624,2.36146205336656,0.883638681575566,0.106019119467287,0.625808646674703
9,ENSG00000107018.8,9,IVW,5,-0.0135308640547227,0.0648892792933583,0.834821144860235,4.64208379450875,0.326030827538606,0.00664578424617225,0.929766276962885
9,ENSG00000107020.10,9,IVW,3,-0.0699933046609793,0.123762149676266,0.571701808338858,0.430461002095324,0.806355552954806,0.428448885786589,0
9,ENSG00000120217.14,9,IVW,5,0.0999491959124408,0.0666216283324738,0.133549274959623,2.85656543348167,0.582108507194955,0.0446067395457986,0.796220839063552
9,ENSG00000107036.12,9,IVW,4,0.0964750460458869,0.146830317936701,0.511147954212555,0.978237892910114,0.806517539618524,0.258715984671975,0.175540484105301
9,ENSG00000286162.3,9,IVW,4,-0.0341538638408383,0.0831831090382327,0.681375744639205,0.909531083987855,0.823127151128779,0.279721740569579,0.0949983286774943
9,ENSG00000099219.15,9,IVW,9,0.104427062698361,0.100176699593871,0.29721298477243,1.99859811927887,0.981054789927797,0.153758934197281,0.50912853341332
9,ENSG00000183354.12,9,IVW,5,0.128950868581473,0.129645287527025,0.319909585135672,1.78868126839271,0.77455252265683,0.133346477704737,0.566970070999384
9,ENSG00000137040.10,9,IVW,7,0.000786639800339645,0.157365899606749,0.996011555621363,1.18224705845311,0.977752502263182,0.270306687537902,0.172971084789583
9,ENSG00000284977.2,9,IVW,5,0.0650875552145229,0.107682379049286,0.545551037424855,2.95603713407901,0.565209233783524,0.0401804106905912,0.808794948051415
9,ENSG00000234782.3,9,IVW,3,-0.0192863006236538,0.104944472731389,0.85418899626371,2.75990602355439,0.251590374566595,0.0174760829072961,0.908840963272155
9,ENSG00000122729.19,9,IVW,16,-0.0441191912131513,0.0655922399680947,0.501183847643277,12.5870143675126,0.634162836814586,0.000170107260033205,0.949617691829178
9,ENSG00000107201.11,9,IVW,5,0.0300486468384272,0.125753610240032,0.811145453536384,10.2779457606876,0.0359971526931904,1.83203127662465e-05,0.996497631576256
9,ENSG00000235453.12,9,IVW,3,-0.0750748409181195,0.163608177836803,0.646327714807321,0.606176672825995,0.738533854057345,0.330747263187087,0
9,ENSG00000137074.20,9,IVW,8,-0.0655616448597021,0.0766725434412995,0.392503349020037,3.9879166326311,0.781168123687772,0.0319927370444671,0.804116235205152
9,ENSG00000086061.16,9,IVW,9,-0.0978936829481207,0.127879461680101,0.44396476638402,2.49288089930906,0.962062093903119,0.108698052252689,0.614076190254508
