gene_id,n_snps,mean_F,median_F,min_F,p25_F,p75_F,n_weak_lt10,pct_weak_lt10,strength_flag
ENSG00000229407.5,50,1.4347266337792057,0.6879227221910853,3.566469076102095e-6,0.3400120035242065,2.505004036977792,50,1,weak
ENSG00000230623.7,11,1.4329648715907437,0.7270946888528123,0.012453163833419028,0.02698027446360008,1.773949875287157,11,1,weak
ENSG00000160803.8,45,1.4326168121371596,0.5846227832197881,0.00263792643921881,0.2754387424760459,1.1193685661570498,44,0.9777777777777777,weak
ENSG00000162438.12,62,1.431038768505054,0.3267327642774406,4.6773840509703755e-4,0.03197324966856334,1.8739552877234458,62,1,weak
ENSG00000136628.18,18,1.4287227387868238,0.7031555433600718,0.2656972371922115,0.6684059739840479,1.269181018727433,18,1,weak
ENSG00000058799.15,29,1.4277002780474997,0.5453280850764325,0.012764458582768617,0.12910590863163826,1.1778236324828726,29,1,weak
ENSG00000272084.1,52,1.4276631010011185,0.6449681934502044,0.002677199067825322,0.1511397333201549,1.6078726967234185,51,0.9807692307692307,weak
ENSG00000143344.16,15,1.4266422126161253,0.9087815020979935,0.02726599002979683,0.42946103857156315,2.3313992010108535,15,1,weak
ENSG00000026751.17,66,1.4247310301548268,0.6653839553876808,7.297267204482557e-6,0.15413824102979268,1.9000115098757735,64,0.9696969696969697,weak
ENSG00000271143.1,14,1.4200780991444786,1.1077060174112927,0.011071228660080212,0.6905296150146115,2.4707205336310865,14,1,weak
ENSG00000163374.20,45,1.4186466219553102,0.5495879542756973,2.2314064484120228e-4,0.11161682200402842,1.3889750103421088,44,0.9777777777777777,weak
ENSG00000229808.1,40,1.4131100780306676,0.34941971727536775,0.0014137020281081117,0.03803523404889611,1.4881550232653327,39,0.975,weak
ENSG00000233975.2,82,1.4128046711885585,1.2021080935070083,0.0026168559099695537,0.3345935232064016,2.102570756898709,82,1,weak
ENSG00000289402.1,58,1.4106666663292156,1.1169731639765539,2.9552649260079857e-5,0.29478084077844235,2.013470598941539,58,1,weak
ENSG00000198216.13,7,1.4067814426063268,0.7014903510081506,0.025456260932013412,0.42587920006927893,1.2246772375619939,7,1,weak
ENSG00000173110.8,43,1.405816117765141,0.8822267614402801,0.0015266337592903692,0.1278685274295462,2.3411904574571603,43,1,weak
ENSG00000229052.2,73,1.404448728990638,0.9070089628338219,0.006526657668742033,0.3031418056531159,1.9273410544894458,72,0.9863013698630136,weak
ENSG00000225630.1,39,1.4043513935522844,0.8626466098250061,0.00012647419096610784,0.31592918525223196,1.7014616827093096,39,1,weak
ENSG00000182873.5,78,1.404101238336953,0.8255086002251413,1.0838835443501073e-4,0.13261040019052917,2.270062496794093,78,1,weak
ENSG00000265241.8,19,1.403753562074442,0.6206578034857244,0.001994966640373847,0.163869557585807,1.0392776563368873,19,1,weak
ENSG00000231246.3,47,1.4037097022821357,0.34512528473057796,0.002725288317047666,0.08005543993038906,0.9457690738801428,45,0.9574468085106383,weak
ENSG00000158711.14,40,1.4036380638022843,1.107569505113681,9.152423194568643e-4,0.27694993044965543,2.1585700223649416,40,1,weak
ENSG00000134255.15,36,1.4027894737632798,0.23941762739832007,2.190658063676108e-7,0.05335888606971259,0.6522706783851772,34,0.9444444444444444,weak
ENSG00000227006.2,32,1.4006939077424214,0.7150021360759807,0.00601722845433844,0.1025953207223537,1.9446325024030484,32,1,weak
ENSG00000188257.12,67,1.3979007939149337,0.3410858619095411,2.4077812261102962e-4,0.06251578871172227,1.6752802632245507,67,1,weak
ENSG00000132680.11,49,1.397205393805393,0.7203610181387095,0.0025348764889749935,0.1573907236529681,1.8787116786249554,49,1,weak
ENSG00000132879.14,32,1.3965662597617594,0.45191846096375465,0.0031456243998858988,0.3349781961778575,0.8683364486642987,32,1,weak
ENSG00000196189.14,43,1.3960828978029571,0.65714633693859,7.747868442469155e-4,0.12194084900761681,2.0003746878009703,43,1,weak
ENSG00000233029.3,9,1.395716046742587,1.4266433044612412,0.28592999959000226,1.0066815335266632,1.820181662823547,9,1,weak
ENSG00000187147.18,51,1.3950670706357655,0.7295192869191177,4.2856596770625557e-4,0.41484924376451143,2.339556632650308,51,1,weak
ENSG00000120937.9,31,1.394908142232965,0.5022105947067006,0.008108534284903338,0.19165332009165348,1.9970210111134716,31,1,weak
ENSG00000123472.12,64,1.3948790272086808,0.4390559117658356,0.0012964017322428909,0.09057450340223328,1.8512829324841424,64,1,weak
ENSG00000132688.11,35,1.3948089686833478,0.3540907993325466,0.006597422185701628,0.15658883919036953,1.1412409114287816,34,0.9714285714285714,weak
ENSG00000121905.10,14,1.3941153781026583,0.4919183655632873,0.0017521887444068435,0.014298596959928543,2.2448945900530743,14,1,weak
ENSG00000011007.13,47,1.393242923665859,0.9289145410298153,0.0013861329063227404,0.10502644112552884,1.6712594220840962,47,1,weak
ENSG00000230667.7,54,1.393021924155325,0.2763375905466727,4.2361338656908936e-5,0.06069398658094953,2.3739475406797337,54,1,weak
ENSG00000134690.11,34,1.3919489559788907,0.6191013468635311,8.034485790837002e-6,0.06074348577479305,1.2127078880939668,33,0.9705882352941176,weak
ENSG00000117620.15,36,1.3911379560216268,1.8288231555601282,1.1739438094143189e-4,0.14691744064629578,2.0794956192160887,36,1,weak
ENSG00000224969.1,59,1.390508070713993,0.4779260290546143,3.6163060449164366e-6,0.22907701235605152,1.7813332176355736,59,1,weak
ENSG00000162614.19,14,1.3898618723406155,1.532497859492857,0.0010573616229240987,0.7353918250482384,1.850686803876945,14,1,weak
ENSG00000142765.18,66,1.3895224358885196,0.876360813268202,0.001506649731911613,0.39276023795027915,2.142717926651493,66,1,weak
ENSG00000228549.5,69,1.3885098324355691,0.46267875160257427,3.01116696276455e-4,0.19717281616456392,2.00208897063664,68,0.9855072463768116,weak
ENSG00000143355.16,4,1.3878686665428037,0.9919373441799493,0.7218608252819643,0.7490235890849246,1.6307824216378282,4,1,weak
ENSG00000009709.12,39,1.3877143446774856,0.4879341250577383,8.892840469449976e-4,0.11955503516879054,0.7813847048997176,38,0.9743589743589743,weak
ENSG00000223612.3,19,1.387560055313383,0.36391327249761385,0.007134288554861899,0.10886571396927566,1.0629160045584143,19,1,weak
ENSG00000284719.2,69,1.3874808093037714,0.5766196750999979,7.428856269041859e-4,0.07711453510560994,1.0422264547690259,66,0.9565217391304348,weak
ENSG00000273384.1,51,1.3867630303760725,1.017775516840005,0.0030508989727007587,0.5637367374443847,1.7530434671189175,51,1,weak
ENSG00000162738.6,54,1.3860489546405956,0.4517887962964868,5.672937160665788e-4,0.08613398403091374,2.901540988150963,54,1,weak
ENSG00000232780.2,27,1.3835921220131657,0.06029382855578776,2.7591018826312522e-5,0.023898321286303814,0.7977515465583336,26,0.9629629629629629,weak
ENSG00000174514.13,39,1.3834575305139591,0.25544701060585123,2.918055829783833e-5,0.06109570186583707,1.0535513723934389,37,0.9487179487179487,weak
ENSG00000116981.4,65,1.3831717377430377,0.7096449583023939,0.0018387215234371111,0.1791031750409453,2.2160124208912566,65,1,weak
ENSG00000237928.6,3,1.382948056604458,0.8447943786284265,0.14579400711290585,0.49529419287066623,2.001525081350234,3,1,weak
ENSG00000189410.12,51,1.3824894264486982,0.8988025865331981,0.0031907569583341697,0.2374066473793382,1.2520242062597888,50,0.9803921568627451,weak
ENSG00000289321.1,35,1.3819322501177642,0.6503870647413905,3.136597749534366e-4,0.05663681822933152,1.4666203499588821,35,1,weak
ENSG00000137947.12,46,1.381847643208841,0.7641280006548299,5.4729472195544266e-5,0.20987434895092352,2.2674315375015115,46,1,weak
ENSG00000261798.1,69,1.3791215831404557,1.069933544273724,0.0016719421025590412,0.35588332030860015,1.704325108245557,68,0.9855072463768116,weak
ENSG00000236263.1,37,1.3789321649448787,0.6452169693642712,4.5233303397903315e-4,0.2500648861812466,2.108014971268101,37,1,weak
ENSG00000242125.3,67,1.378209152810001,0.34493302774412693,2.6222816953308753e-6,0.07700998319368962,0.81134219576589794,66,0.9850746268656716,weak
ENSG00000224261.2,43,1.3762705380692795,0.44235741135233014,0.004587684180911621,0.08853530323060319,2.5951523082264583,43,1,weak
ENSG00000007923.17,22,1.3755020204014603,0.4497433807457588,0.007010599369015936,0.08285558185197303,1.7681692978969754,21,0.9545454545454546,weak
ENSG00000227868.7,34,1.3735811538594456,1.0619454821674306,0.015549953881584637,0.6825143998691924,2.2746977814257168,34,1,weak
ENSG00000168528.12,33,1.373508883082573,0.11349863883966423,0.003543805136078527,0.03807885283312613,1.25351088346237,32,0.9696969696969697,weak
ENSG00000284705.1,33,1.370871932796998,0.08660627049523137,2.03083415533916e-4,0.05801922561145601,1.0006908564235355,32,0.9696969696969697,weak
ENSG00000162692.12,51,1.3675933251093175,0.5943881318067565,5.292827364546766e-4,0.24427537888173412,2.603539319645794,51,1,weak
ENSG00000118655.7,32,1.3674853399018367,1.0917955777352761,0.01119775036071464,0.9419611178317304,1.3603784964889878,32,1,weak
ENSG00000288531.1,50,1.3657539259926899,1.1159579151772299,2.1362662407938793e-4,0.3357672026872271,1.8814969208082077,50,1,weak
ENSG00000074964.17,28,1.3649157769052491,0.7981460600499994,0.018127485008814222,0.38123020907879396,1.951075032269677,28,1,weak
ENSG00000158864.13,54,1.364780898659571,0.5857582587555404,4.7178391679288573e-4,0.1575645373653827,1.140454613726933,53,0.9814814814814815,weak
ENSG00000260990.1,22,1.3640671264642035,1.1744373767157348,0.8915731132333405,1.1744373767157348,1.1744373767157348,22,1,weak
ENSG00000118194.21,32,1.3628590647743248,0.2710708393335095,0.004858056077228884,0.03566371138761528,2.1556349108974464,31,0.96875,weak
ENSG00000229020.4,54,1.3628071331108877,0.6815592192345852,0.005760445020274326,0.463688091022207,0.903679447394478,52,0.9629629629629629,weak
ENSG00000287703.1,9,1.362751401094252,1.7780245562655936,0.29284072603653494,0.4423364831715575,1.9969104649005285,9,1,weak
ENSG00000132676.16,45,1.3618045437380322,0.49474843840279187,2.8457663792985758e-6,0.05613597619551523,1.5245786211503438,45,1,weak
ENSG00000134245.18,43,1.3612544016722203,0.4403578411929644,0.00043687458878275065,0.06329648018521951,1.0005920627388687,42,0.9767441860465116,weak
ENSG00000257315.3,29,1.356997789812438,0.9133530461570151,0.012242742025830757,0.7825881999258303,1.6617166720822278,29,1,weak
ENSG00000077549.19,58,1.3547887076419745,0.5828954352540572,2.181384790682375e-5,0.126534824552609,1.2897593339510527,56,0.9655172413793104,weak
ENSG00000116863.11,8,1.3545968816373453,0.8769705635401212,0.006160153693196306,0.1250861933889039,1.5710560602058996,8,1,weak
ENSG00000090621.15,63,1.3542616447060545,0.9305193472263792,3.983211529891949e-4,0.18619216829152102,2.1982887558042172,62,0.9841269841269841,weak
ENSG00000235927.4,14,1.3516926781602896,1.4572114080712262,0.02876168956152319,0.31178929702401326,2.282148452267607,14,1,weak
ENSG00000275064.1,19,1.3507599413458626,0.5630594236107623,0.0022812481587916548,0.08270157070690409,1.4932893656872706,19,1,weak
ENSG00000117020.19,26,1.34708833756848,1.151977276214479,0.0034399505116740475,0.23180012989396176,2.1608407540599384,26,1,weak
ENSG00000120949.15,31,1.3469500096612632,0.5723585216575092,0.007712020336398535,0.26102392383647466,0.8061140749433748,30,0.967741935483871,weak
ENSG00000232626.3,35,1.3465968197143925,0.5406071515101956,4.3341063159935605e-5,0.19547416978953924,1.9063522716238,35,1,weak
ENSG00000137996.13,52,1.3463833238979332,0.651381056207682,1.4235427600825143e-5,0.2514033721798668,1.6289893931038582,51,0.9807692307692307,weak
ENSG00000181873.13,43,1.3433248615469464,0.376629928043423,0.0018038281742973087,0.0623997619802553,1.2626036000000813,41,0.9534883720930233,weak
ENSG00000097021.20,19,1.3416561678746977,0.4032522706524703,5.908534282605901e-4,0.065484448142303,1.3463076607984426,19,1,weak
ENSG00000181036.14,33,1.3402907610463888,0.8688086191241812,0.009001485516359958,0.22856487048479937,2.1611611734775114,33,1,weak
ENSG00000132849.22,5,1.33957887757358,0.3262187782763652,0.019661860270695875,0.23848136897262015,0.6625657417351009,5,1,weak
ENSG00000226891.9,7,1.3387760582969954,1.41888615521139,0.2863906863124136,0.6158430653559274,1.8850200427657646,7,1,weak
ENSG00000176444.19,37,1.3382118585958542,1.135240163810653,0.0023709036587338883,0.10660645111419968,1.410507157321876,37,1,weak
ENSG00000227775.3,80,1.333152888024982,0.9899390363194254,1.7840271790772873e-5,0.17173402313253455,1.9898584398079175,80,1,weak
ENSG00000143119.14,26,1.3320551829958165,0.40651268820804404,0.002492346662571925,0.14922802888948722,2.9803411448923107,26,1,weak
ENSG00000064703.13,49,1.3315990686467174,0.6490273749694848,8.571286610575455e-8,0.1717869477410714,1.3747280398689403,49,1,weak
ENSG00000130772.14,76,1.331572017963649,0.4431513743992405,4.547959773150297e-5,0.06661705589194879,2.3868336943555826,76,1,weak
ENSG00000272161.1,71,1.3314650707916063,0.7431187446270384,2.9779844240308633e-4,0.24305962754422317,1.4934859836298755,70,0.9859154929577465,weak
ENSG00000253368.4,82,1.3310978279607675,1.1539986981616834,1.3369540066522945e-5,0.2096337594116769,1.840021906838286,82,1,weak
ENSG00000143198.13,11,1.3305287321700885,1.0202863568202147,0.011526373643511783,0.10095154708523588,2.3297783917399473,11,1,weak
ENSG00000162894.12,19,1.3281697612428622,1.13678125993649,0.0021987214517793026,0.10060881602307822,1.9260961300375699,19,1,weak
ENSG00000130768.15,77,1.3279690663331567,0.7324489851147863,1.0096030296761212e-4,0.10159300449461646,2.6644702050983238,77,1,weak
ENSG00000289121.1,58,1.3265371619007649,0.6009243862026156,0.002596123853525879,0.2766008567942169,1.247085637280676,58,1,weak
ENSG00000121933.19,43,1.3259210777292054,0.31105852250945426,2.566430274964372e-4,0.0910729943922201,1.0252294294293731,42,0.9767441860465116,weak
ENSG00000198198.17,54,1.3254886769017158,0.39286255224762767,2.3653993923526304e-4,0.0373170412394795,2.205447577214664,54,1,weak
ENSG00000286379.1,9,1.325416897403584,0.41448218748848487,0.006693272881717819,0.3930632085436421,1.9032830182917222,9,1,weak
ENSG00000142973.15,64,1.3240486286472979,0.7220641555787407,0.0028586653014423457,0.3573912043910886,1.5333414250545918,63,0.984375,weak
ENSG00000155380.13,55,1.323733493337312,1.1583138016817127,4.300889888673786e-6,0.11896909337089599,1.5752783057956843,55,1,weak
ENSG00000158869.11,53,1.323627288363939,0.47554583500272735,9.776721645952485e-5,0.3097635621131254,2.5221242395404704,53,1,weak
ENSG00000075945.13,73,1.3234480044595924,0.6217560875498704,4.293747710708487e-7,0.08653392253878758,1.1713675157342067,72,0.9863013698630136,weak
ENSG00000160781.17,39,1.3219149539008033,0.21041552213385095,5.984150706935078e-9,0.0536948452234014,1.9050980477097832,39,1,weak
ENSG00000143125.6,42,1.3214414453869214,0.611222712592157,3.782635537058292e-5,0.1433050124926606,1.3763027963059793,42,1,weak
ENSG00000187961.15,57,1.3213919132463172,0.40101364291543196,5.322155252709414e-4,0.05271141713943857,1.3397877015320754,55,0.9649122807017544,weak
ENSG00000178821.13,82,1.3199395779476655,0.6926476879737851,2.519511407764e-4,0.09630535831434925,1.6449099951023443,81,0.9878048780487805,weak
ENSG00000157064.11,16,1.319529553036954,1.6162907857543436,0.003136417301341021,0.5965096850332723,1.9042120253146828,16,1,weak
ENSG00000287743.1,45,1.318283226533531,0.8270819210038122,0.014050402778861553,0.0660492706827891,1.351591378818577,44,0.9777777777777777,weak
ENSG00000116717.13,5,1.3168709142589672,1.0677583252413783,0.37684570424022057,1.0677583252413783,1.5881748092013357,5,1,weak
ENSG00000162367.12,47,1.3152276536305416,0.47404070346259675,2.2116182411523235e-4,0.11274062821957656,1.3447337041751966,45,0.9574468085106383,weak
ENSG00000162511.8,26,1.314904346200823,0.3545121861354469,3.051595517010578e-4,0.08317778538281073,0.7055774670999112,25,0.9615384615384616,weak
ENSG00000162496.9,19,1.314002995424498,0.8082520989430967,0.01620402366100562,0.35044984730767587,2.094463327125928,19,1,weak
ENSG00000143847.16,25,1.314002718812356,0.5574694058369188,8.98313265678368e-6,0.07105565985029587,1.2323453113559715,25,1,weak
ENSG00000121851.13,19,1.3128332758275985,1.1193757883873399,8.861716443472227e-4,0.19041147368465047,1.658178426305576,19,1,weak
ENSG00000117360.13,58,1.3122327547819284,0.1865365805862628,1.6369756913243153e-4,0.018429788900348514,2.544583184060937,58,1,weak
ENSG00000289602.1,27,1.3109612257981946,0.9473801805832464,6.098263091592113e-4,0.4321669584819848,1.6860060106814905,27,1,weak
ENSG00000235121.1,27,1.3104610554304,0.19943851931790543,7.017891264024219e-4,0.01853067732610567,1.4198086513641077,26,0.9629629629629629,weak
ENSG00000173947.14,39,1.3098542392117414,0.5499482814880213,0.0025881020833199374,0.09665373048120351,2.2951845148802468,39,1,weak
ENSG00000158716.9,33,1.3096555309463938,0.3886177401088811,4.1062543857947544e-4,0.2226922175658233,1.4226719726377959,32,0.9696969696969697,weak
ENSG00000163155.12,91,1.3080103385460942,0.9012110880216672,6.467880737992425e-4,0.2242434083852514,1.6096185344855602,91,1,weak
ENSG00000142669.15,67,1.3076347907761499,0.7024692408533534,1.4745827121210695e-5,0.14937293147371195,2.470308250954612,67,1,weak
ENSG00000162654.9,46,1.3071687852053933,0.45367152399401145,0.002356370497868885,0.22545162502040478,0.9696675623803923,44,0.9565217391304348,weak
ENSG00000244137.1,28,1.3063709470132456,0.883285841952899,0.143524137457603,0.5042824054111946,1.4644574402105108,27,0.9642857142857143,weak
ENSG00000226862.1,32,1.305139572770285,0.43128137366394337,0.005042129747010101,0.044441079823492005,0.9598150209683236,31,0.96875,weak
ENSG00000172031.7,52,1.3048685286508268,0.34009310425031825,0.003220396584749151,0.03559755318490068,1.3805540882852192,50,0.9615384615384616,weak
ENSG00000173171.15,37,1.3038897203866835,0.22051881821203315,0.004559063336095938,0.09093269764839039,0.8992731280915415,36,0.972972972972973,weak
ENSG00000229191.1,29,1.303411221778935,0.6463341041009221,1.0257938089214124e-5,0.10884877676007945,1.237642476317677,28,0.9655172413793104,weak
ENSG00000168264.11,29,1.3022572401885726,1.4145797544590097,4.706751191098987e-4,0.09585221603271979,1.9084193874185431,29,1,weak
ENSG00000203782.6,43,1.3019108067730147,1.067891043212399,2.5105107840580536e-4,0.1876817726385236,2.043036344837626,43,1,weak
ENSG00000160691.19,44,1.3012587842809948,0.4112147336160995,4.542888792484045e-4,0.11667509847991017,0.999058892226637,42,0.9545454545454546,weak
ENSG00000142677.4,43,1.2973879042448686,0.5589688496163915,0.0020939857119173367,0.15540764449112976,1.9193001830081249,43,1,weak
ENSG00000187730.9,79,1.29723171760255,0.304489478717633,4.824450252423753e-5,0.10733466324516774,1.167232860727521,79,1,weak
ENSG00000187942.12,27,1.2967197506470762,0.18780710674264756,0.0010183408712816663,0.01393664748851166,1.1086388749442855,26,0.9629629629629629,weak
ENSG00000226330.1,33,1.2965119611899314,1.0777482639651552,0.005325974291721209,0.4389918353785963,2.400822122760241,33,1,weak
ENSG00000183431.12,35,1.2955274102700294,0.6312927369054329,0.005704139168006698,0.21118079191612518,1.0834036764119044,35,1,weak
ENSG00000118733.17,32,1.2947786574036935,0.607701729959792,0.002520599929112461,0.028108216041606883,2.443716795903077,32,1,weak
ENSG00000223823.1,63,1.2941973656759356,0.5680890203088635,5.031195679768961e-4,0.12162227906693106,1.976856558952806,63,1,weak
ENSG00000189181.5,17,1.293487158289933,1.024484332264469,4.553618314180787e-4,0.2606758240275477,2.1821324235696746,17,1,weak
ENSG00000142867.14,54,1.292823382974039,1.012845268200239,4.011043210162224e-4,0.26793779230455594,1.7579664540687006,54,1,weak
ENSG00000171729.14,41,1.2913916906230207,0.9163445722594699,0.012418484690040291,0.4008471204569978,2.06662734403902,41,1,weak
ENSG00000158315.11,44,1.2899680030844634,0.7506910109413234,6.896027042383168e-4,0.32087809105922244,1.3489575914301872,44,1,weak
ENSG00000218283.2,12,1.2878744525840427,0.8403774706472364,0.02879145575082837,0.530047033343827,2.1817669620709594,12,1,weak
ENSG00000174348.14,53,1.2861619753633504,0.5948701504848284,2.2922968594690955e-4,0.18448634698271021,1.5343491840560288,53,1,weak
ENSG00000238260.2,32,1.2859095223166555,0.4087244152358107,0.004833303842181042,0.058253072454214835,0.7244222586034411,31,0.96875,weak
ENSG00000280099.1,54,1.285290529086305,0.8438456671310519,0.002012107419668183,0.10676555920105321,2.284145238264815,54,1,weak
ENSG00000157873.18,59,1.2842527659689214,0.5027731088998375,1.6605083064140602e-5,0.12512198134820307,1.3500543380871266,59,1,weak
ENSG00000162591.16,33,1.2822200496713776,0.7089973642178069,0.0014121213378794218,0.1342427797090219,1.5365560821576063,33,1,weak
ENSG00000135744.9,29,1.2817967975925137,0.12166425351936089,7.394247696317508e-5,0.017607576025907345,0.5726237525719275,28,0.9655172413793104,weak
ENSG00000164011.18,42,1.281610523834865,0.500825909076078,0.0024284551501250183,0.07707704391482642,1.8528494047327313,42,1,weak
ENSG00000116586.12,45,1.2807191956593984,0.502632048969289,4.790739626697868e-5,0.11797673299142712,1.39978072349059,45,1,weak
ENSG00000223675.1,53,1.2806986455332667,0.790465059013239,0.0026493396505889986,0.23321255392220963,1.7031443747602897,53,1,weak
ENSG00000287259.1,41,1.2796489266603488,0.7170191707693819,0.005809370040986868,0.24592891571859643,1.3329336877384401,41,1,weak
ENSG00000231606.2,5,1.275996625330026,1.2284651358700558,1.0178280739677408,1.0220715782337926,1.2954246778936198,5,1,weak
ENSG00000220785.8,28,1.273619318719423,0.8653762131196309,8.555499619128072e-4,0.1106006552451267,2.406882392822402,28,1,weak
ENSG00000225159.1,75,1.2722061047548066,0.47303737573519,2.3738961854001572e-4,0.14050032196129353,1.7422307643633088,75,1,weak
ENSG00000226443.3,26,1.2718332597988873,0.34768212116936986,0.0037991117297945286,0.09038090732053558,0.876654741458288,25,0.9615384615384616,weak
ENSG00000289106.1,47,1.2709846620469736,0.3630440415220842,0.0072920197739410435,0.0895354269349477,0.9379711402622024,47,1,weak
ENSG00000116754.14,27,1.2700207723042012,1.1333806805662818,0.006352627852201798,0.14751120585103125,2.3066191324624254,27,1,weak
ENSG00000085999.13,67,1.269168576168585,0.17769227298368168,7.916603008194525e-6,0.13750516109805902,0.814007629523497,64,0.9552238805970149,weak
ENSG00000067704.10,17,1.268867496902507,1.1597844371530133,0.0021972789929075843,0.35649224216412656,2.347212831155242,17,1,weak
ENSG00000162571.14,64,1.2684923461208142,0.8486044612197421,0.0014165629745030066,0.19106244746806694,1.9570368106186282,64,1,weak
ENSG00000116885.18,13,1.2683063769920813,0.862060765266964,0.07242120598099734,0.4078227112231474,1.4281611599124417,13,1,weak
ENSG00000269621.1,86,1.265225749815511,0.29071721604607753,1.4905450838165437e-6,0.03666362904597258,1.689883758790072,86,1,weak
ENSG00000177954.14,40,1.263678546509671,0.5123480865803661,0.0021962681520457526,0.23388659758543137,1.5977160104180903,40,1,weak
ENSG00000143315.8,39,1.26350038118653,0.7663741979142009,0.0037870837384189203,0.337883085720136,1.5345639952566685,39,1,weak
ENSG00000143418.20,88,1.2621007636076442,0.5260961808948259,1.2135779595314296e-8,0.17679984449200375,1.5575216460407484,88,1,weak
ENSG00000196754.13,33,1.2602452782656273,0.7614924558731127,1.4920861668019862e-4,0.410018800284306,1.5061584400035923,33,1,weak
ENSG00000010803.16,33,1.2583505634308676,0.7947376458625156,0.03760688569294174,0.5138464275958823,1.121048398560921,33,1,weak
ENSG00000122406.14,68,1.2573739165636302,0.82998750015503,0.05900062718249791,0.5318512812178454,1.1787731157416885,68,1,weak
ENSG00000122223.13,63,1.25663176721688,0.6429925742141088,0.002380338146911052,0.1292698546535582,1.8829747100157315,63,1,weak
ENSG00000188770.10,27,1.255565393732296,0.5598864160425517,6.6746239670157e-4,0.1543077357293393,1.5771986262070365,27,1,weak
ENSG00000196449.4,34,1.25549980224714,0.3544308130538025,0.037476471130656414,0.14638255329445746,1.2712450480019037,33,0.9705882352941176,weak
ENSG00000243284.1,34,1.2543873417044,1.0118762739789682,3.779592067022215e-7,0.14744844145164018,1.6893289097421984,34,1,weak
ENSG00000260063.1,74,1.2529076861952473,0.7256152286410119,0.0011060355694319454,0.250833593681419,2.3327092018590503,74,1,weak
ENSG00000288562.1,24,1.2511921178242138,1.1996900032961082,0.019721365592542096,0.9832688964870572,1.467063103126356,24,1,weak
ENSG00000188290.11,59,1.2511728698632225,0.5227195925696996,8.442290345393604e-4,0.11953830847096035,1.1367294913668982,57,0.9661016949152542,weak
ENSG00000204160.12,76,1.2503459598045654,0.4170837528894444,0.0017058465242059228,0.11485622852736069,1.8691716940302112,76,1,weak
ENSG00000239887.6,29,1.2499344393402474,0.5320298775359505,0.013394189884640334,0.16634740457804292,1.091689193323789,28,0.9655172413793104,weak
ENSG00000174332.6,35,1.2495098031183731,0.3610776725502447,0.0015327219236929643,0.14032452787693628,1.3618675549304267,35,1,weak
ENSG00000143375.15,96,1.2494982472075014,0.8443180373937413,9.991323604218345e-4,0.12245340904834097,1.901136987030851,96,1,weak
ENSG00000176261.16,18,1.2493395015911302,0.5298917014592265,0.021017619287360886,0.20037639574523003,1.883536559825433,18,1,weak
ENSG00000142961.16,66,1.2487062489614857,0.34369761002770255,3.6879161972893965e-6,0.10640154088023107,1.0249114339882162,66,1,weak
ENSG00000281207.1,40,1.2485753153350423,0.3604876249249017,6.544469512159722e-5,0.02546741413935657,1.2833497695479599,39,0.975,weak
ENSG00000237276.9,85,1.2433033542812055,0.6520002522866705,1.2636764904308756e-4,0.14381584871391404,2.249701091627748,85,1,weak
ENSG00000237605.3,26,1.2414596959548776,0.3161187660910846,8.796691048837518e-5,0.08440945629433749,2.0277277913073597,26,1,weak
ENSG00000171960.12,42,1.239259357353462,0.7204134673320399,0.005057009706765698,0.08055313825407029,1.6764835981208932,42,1,weak
ENSG00000163239.12,53,1.236794130732766,0.904212869413353,0.0020257842754668595,0.18354873767635696,1.6368399099936362,53,1,weak
ENSG00000116701.15,15,1.2338362520603539,0.19747416033187248,0.0030847790718323337,0.012355956670836069,1.0419278507752079,15,1,weak
ENSG00000246203.2,45,1.2334863051587506,0.460591768846151,8.582029750908799e-5,0.11849074849035562,1.5446978352558007,45,1,weak
ENSG00000183347.15,45,1.2323991558717635,0.4747125710460018,5.5059477602676885e-5,0.11651854663989435,2.3745242012244736,45,1,weak
ENSG00000198625.14,32,1.230414167940322,0.33136877571425294,0.0031758521159819383,0.16512459703806814,0.5609799946568756,31,0.96875,weak
ENSG00000272106.1,78,1.2297910750631498,0.49203081042543195,7.641936792959811e-5,0.10927881689888246,2.0880964218532974,78,1,weak
ENSG00000048707.15,25,1.228172543727992,0.3670528809323126,2.3363454485275233e-4,0.0624396606013534,0.6386885948635188,24,0.96,weak
ENSG00000131233.10,44,1.2259764714986858,0.6444647118935763,5.7000110318415234e-5,0.27681047331477576,1.416106643655416,43,0.9772727272727273,weak
ENSG00000123091.5,39,1.224953077730784,0.8929586070781149,0.0025211877542212244,0.32989156019616406,2.2109216325251397,39,1,weak
ENSG00000185420.19,39,1.2224938865054782,0.7199457813892788,1.8776800416152186e-7,0.1251228348078996,1.068323870537483,38,0.9743589743589743,weak
ENSG00000198744.5,39,1.2212095107660126,0.8085093222259259,6.721933113218623e-5,0.3301394631331511,1.2232555937168816,38,0.9743589743589743,weak
ENSG00000224805.2,51,1.220627382525454,1.2018626674723025,0.007133395198244846,0.6212668331380335,1.4813629491018485,51,1,weak
ENSG00000272654.1,40,1.220099438099022,0.7323679115433065,2.2891844681576195e-4,0.05116133445335559,2.0830130204810224,40,1,weak
ENSG00000224051.7,66,1.2196250031166318,0.6472381172633794,0.004170790531140862,0.17659727946982534,1.359386367148545,66,1,weak
ENSG00000143811.20,23,1.2196049689138546,0.4161811447645734,1.1299124730834098e-5,0.12402911551929596,1.955276870890657,23,1,weak
